file_name,fold,target,category,esc10,src_file,take,attr_id,attr_lic,attr_url,attr_note
laughing/1-30043-A-26.wav,1,26,laughing,False,30043,A,Corsica_S,CC-BY,http://www.freesound.org/people/Corsica_S/sounds/30043/,clip derived from small group laugh 6.flac
toilet_flush/1-30214-A-18.wav,1,18,toilet_flush,False,30214,A,tweeterdj,CC-BY,http://www.freesound.org/people/tweeterdj/sounds/30214/,clip derived from Toilet Flush.wav
dog/1-30226-A-0.wav,1,0,dog,True,30226,A,Heigh-hoo,CC0,http://www.freesound.org/people/Heigh-hoo/sounds/30226/,clip derived from dogs.aiff
dog/1-30344-A-0.wav,1,0,dog,True,30344,A,ronfont,CC-BY,http://www.freesound.org/people/ronfont/sounds/30344/,clip derived from My Dog George.wav
breathing/1-30709-A-23.wav,1,23,breathing,False,30709,A,UncleSigmund,CC0,http://www.freesound.org/people/UncleSigmund/sounds/30709/,clip derived from breath.wav
breathing/1-30709-B-23.wav,1,23,breathing,False,30709,B,UncleSigmund,CC0,http://www.freesound.org/people/UncleSigmund/sounds/30709/,clip derived from breath.wav
breathing/1-30709-C-23.wav,1,23,breathing,False,30709,C,UncleSigmund,CC0,http://www.freesound.org/people/UncleSigmund/sounds/30709/,clip derived from breath.wav
coughing/1-30830-A-24.wav,1,24,coughing,False,30830,A,JollySea,CC-BY,http://www.freesound.org/people/JollySea/sounds/30830/,clip derived from girl_coughing.mp3
hen/1-31251-A-6.wav,1,6,hen,False,31251,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/31251/,clip derived from 20070218.el.lobo.hens.wav
hen/1-31251-B-6.wav,1,6,hen,False,31251,B,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/31251/,clip derived from 20070218.el.lobo.hens.wav
siren/1-31482-A-42.wav,1,42,siren,False,31482,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/31482/,clip derived from 20070224.siren.flac
siren/1-31482-B-42.wav,1,42,siren,False,31482,B,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/31482/,clip derived from 20070224.siren.flac
sneezing/1-31748-A-21.wav,1,21,sneezing,True,31748,A,digifishmusic,CC-BY,http://www.freesound.org/people/digifishmusic/sounds/31748/,clip derived from Sneezing.wav
frog/1-31836-A-4.wav,1,4,frog,False,31836,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/31836/,clip derived from 20070303.frogs.flac
frog/1-31836-B-4.wav,1,4,frog,False,31836,B,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/31836/,clip derived from 20070303.frogs.flac
dog/1-32318-A-0.wav,1,0,dog,True,32318,A,Bobby Beck,CC0,http://www.freesound.org/people/Bobby%20Beck/sounds/32318/,clip derived from MABEL 1.aif
washing_machine/1-32373-A-35.wav,1,35,washing_machine,False,32373,A,Walter_Odington,CC0,http://www.freesound.org/people/Walter_Odington/sounds/32373/,clip derived from Washing Machine.wav
washing_machine/1-32373-B-35.wav,1,35,washing_machine,False,32373,B,Walter_Odington,CC0,http://www.freesound.org/people/Walter_Odington/sounds/32373/,clip derived from Washing Machine.wav
drinking_sipping/1-32579-A-29.wav,1,29,drinking_sipping,False,32579,A,redjim,CC-BY-NC,http://www.freesound.org/people/redjim/sounds/32579/,clip derived from Swallowing.wav
laughing/1-33658-A-26.wav,1,26,laughing,False,33658,A,sagetyrtle,CC0,http://www.freesound.org/people/sagetyrtle/sounds/33658/,clip derived from laughter.wav
cat/1-34094-A-5.wav,1,5,cat,False,34094,A,sazman,CC-BY,http://www.freesound.org/people/sazman/sounds/34094/,clip derived from 070422-cats-sample.wav
cat/1-34094-B-5.wav,1,5,cat,False,34094,B,sazman,CC-BY,http://www.freesound.org/people/sazman/sounds/34094/,clip derived from 070422-cats-sample.wav
rooster/1-34119-A-1.wav,1,1,rooster,True,34119,A,Charliefarley,CC0,http://www.freesound.org/people/Charliefarley/sounds/34119/,clip derived from cockeril.wav
rooster/1-34119-B-1.wav,1,1,rooster,True,34119,B,Charliefarley,CC0,http://www.freesound.org/people/Charliefarley/sounds/34119/,clip derived from cockeril.wav
chirping_birds/1-34495-A-14.wav,1,14,chirping_birds,False,34495,A,hanstimm,CC-BY-NC,http://www.freesound.org/people/hanstimm/sounds/34495/,clip derived from birdsWBD.A.aiff
chirping_birds/1-34497-A-14.wav,1,14,chirping_birds,False,34497,A,hanstimm,CC-BY-NC,http://www.freesound.org/people/hanstimm/sounds/34497/,clip derived from birdsWBD.C.aiff
clock_alarm/1-34853-A-37.wav,1,37,clock_alarm,False,34853,A,jackstrebor,CC-Sampling+,http://www.freesound.org/people/jackstrebor/sounds/34853/,clip derived from Alarm Clock.aif
clock_tick/1-35687-A-38.wav,1,38,clock_tick,True,35687,A,Bansemer,CC0,http://www.freesound.org/people/Bansemer/sounds/35687/,clip derived from Clock-grandfather-ticks & striking once.MP3
laughing/1-36164-A-26.wav,1,26,laughing,False,36164,A,sagetyrtle,CC0,http://www.freesound.org/people/sagetyrtle/sounds/36164/,clip derived from laughs2.wav
laughing/1-36164-B-26.wav,1,26,laughing,False,36164,B,sagetyrtle,CC0,http://www.freesound.org/people/sagetyrtle/sounds/36164/,clip derived from laughs2.wav
breathing/1-36393-A-23.wav,1,23,breathing,False,36393,A,thanvannispen,CC-BY,http://www.freesound.org/people/thanvannispen/sounds/36393/,clip derived from breaths_solo1.aif
breathing/1-36397-A-23.wav,1,23,breathing,False,36397,A,thanvannispen,CC-BY,http://www.freesound.org/people/thanvannispen/sounds/36397/,clip derived from breaths_solo4.aif
breathing/1-36400-A-23.wav,1,23,breathing,False,36400,A,thanvannispen,CC-BY,http://www.freesound.org/people/thanvannispen/sounds/36400/,clip derived from breaths_solo7.aif
breathing/1-36402-A-23.wav,1,23,breathing,False,36402,A,thanvannispen,CC-BY,http://www.freesound.org/people/thanvannispen/sounds/36402/,clip derived from breaths_solo9.aif
airplane/1-36929-A-47.wav,1,47,airplane,False,36929,A,UncleSigmund,CC0,http://www.freesound.org/people/UncleSigmund/sounds/36929/,clip derived from plane.wav
drinking_sipping/1-37226-A-29.wav,1,29,drinking_sipping,False,37226,A,sagetyrtle,CC0,http://www.freesound.org/people/sagetyrtle/sounds/37226/,clip derived from drinking.wav
chirping_birds/1-38559-A-14.wav,1,14,chirping_birds,False,38559,A,digifishmusic,CC-BY,http://www.freesound.org/people/digifishmusic/sounds/38559/,clip derived from Daintree Rainforrest Birds 1.wav
chirping_birds/1-38560-A-14.wav,1,14,chirping_birds,False,38560,A,digifishmusic,CC-BY,http://www.freesound.org/people/digifishmusic/sounds/38560/,clip derived from Daintree Rainforrest Birds 2.wav
crow/1-39835-A-9.wav,1,9,crow,False,39835,A,aesqe,CC-BY,http://www.freesound.org/people/aesqe/sounds/39835/,clip derived from crows.flac
crow/1-39835-B-9.wav,1,9,crow,False,39835,B,aesqe,CC-BY,http://www.freesound.org/people/aesqe/sounds/39835/,clip derived from crows.flac
sea_waves/1-39901-A-11.wav,1,11,sea_waves,True,39901,A,aesqe,CC-BY,http://www.freesound.org/people/aesqe/sounds/39901/,clip derived from sea_water_passing_through_pier_hole_01.flac
sea_waves/1-39901-B-11.wav,1,11,sea_waves,True,39901,B,aesqe,CC-BY,http://www.freesound.org/people/aesqe/sounds/39901/,clip derived from sea_water_passing_through_pier_hole_01.flac
rooster/1-39923-A-1.wav,1,1,rooster,True,39923,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/39923/,clip derived from 20070812.rooster.wav
snoring/1-39937-A-28.wav,1,28,snoring,False,39937,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/39937/,clip derived from 20070816.snoring.duo.00.wav
church_bells/1-40154-A-46.wav,1,46,church_bells,False,40154,A,genghis attenborough,CC-BY,http://www.freesound.org/people/genghis%20attenborough/sounds/40154/,clip derived from Church bells.wav
snoring/1-40621-A-28.wav,1,28,snoring,False,40621,A,acclivity,CC-BY-NC,http://www.freesound.org/people/acclivity/sounds/40621/,clip derived from SleepingBeauty.wav
rooster/1-40730-A-1.wav,1,1,rooster,True,40730,A,pionium,CC-Sampling+,http://www.freesound.org/people/pionium/sounds/40730/,clip derived from rooster2.wav
snoring/1-40967-A-28.wav,1,28,snoring,False,40967,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/40967/,clip derived from 20070912.snoring.mp3
can_opening/1-41615-A-34.wav,1,34,can_opening,False,41615,A,NoiseCollector,CC-BY,http://www.freesound.org/people/NoiseCollector/sounds/41615/,clip derived from sodacanopen.wav
crackling_fire/1-4211-A-12.wav,1,12,crackling_fire,True,4211,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/4211/,clip derived from fire.crackling.mp3
clock_tick/1-42139-A-38.wav,1,38,clock_tick,True,42139,A,fauxpress,CC0,http://www.freesound.org/people/fauxpress/sounds/42139/,clip derived from Old Scots Clock - Ticking.wav
rooster/1-43382-A-1.wav,1,1,rooster,True,43382,A,AGFX,CC-BY,http://www.freesound.org/people/AGFX/sounds/43382/,clip derived from Rooster chicken calls_2.wav
sea_waves/1-43760-A-11.wav,1,11,sea_waves,True,43760,A,digifishmusic,CC-BY,http://www.freesound.org/people/digifishmusic/sounds/43760/,clip derived from Gentle Sea On Flat Beach.wav
can_opening/1-43764-A-34.wav,1,34,can_opening,False,43764,A,Staile,CC-BY,http://www.freesound.org/people/Staile/sounds/43764/,clip derived from open_can.ogg
airplane/1-43807-A-47.wav,1,47,airplane,False,43807,A,daveincamas,CC-BY,http://www.freesound.org/people/daveincamas/sounds/43807/,clip derived from WW2AirplaneFlyover.wav
airplane/1-43807-B-47.wav,1,47,airplane,False,43807,B,daveincamas,CC-BY,http://www.freesound.org/people/daveincamas/sounds/43807/,clip derived from WW2AirplaneFlyover.wav
airplane/1-43807-C-47.wav,1,47,airplane,False,43807,C,daveincamas,CC-BY,http://www.freesound.org/people/daveincamas/sounds/43807/,clip derived from WW2AirplaneFlyover.wav
airplane/1-43807-D-47.wav,1,47,airplane,False,43807,D,daveincamas,CC-BY,http://www.freesound.org/people/daveincamas/sounds/43807/,clip derived from WW2AirplaneFlyover.wav
rooster/1-44831-A-1.wav,1,1,rooster,True,44831,A,fauxpress,CC0,http://www.freesound.org/people/fauxpress/sounds/44831/,clip derived from Animal Conversation.mp3
brushing_teeth/1-45641-A-27.wav,1,27,brushing_teeth,False,45641,A,stomachache,CC0,http://www.freesound.org/people/stomachache/sounds/45641/,clip derived from brushingteeth.mp3
mouse_click/1-45645-A-31.wav,1,31,mouse_click,False,45645,A,firefreak,CC-BY,http://www.freesound.org/people/firefreak/sounds/45645/,clip derived from MouseButtonLeft.wav
chirping_birds/1-46040-A-14.wav,1,14,chirping_birds,False,46040,A,cajo,CC-BY-NC,http://www.freesound.org/people/cajo/sounds/46040/,clip derived from birds_05.flac
crackling_fire/1-46272-A-12.wav,1,12,crackling_fire,True,46272,A,PhreaKsAccount,CC-BY,http://www.freesound.org/people/PhreaKsAccount/sounds/46272/,clip derived from fire_medium_loop.wav
toilet_flush/1-46274-A-18.wav,1,18,toilet_flush,False,46274,A,PhreaKsAccount,CC-BY,http://www.freesound.org/people/PhreaKsAccount/sounds/46274/,clip derived from flush1.wav
hand_saw/1-46353-A-49.wav,1,49,hand_saw,False,46353,A,arnaud coutancier,CC-BY-NC,http://www.freesound.org/people/arnaud%20coutancier/sounds/46353/,clip derived from little saw petite scie.wav
vacuum_cleaner/1-46744-A-36.wav,1,36,vacuum_cleaner,False,46744,A,ReWired,CC-Sampling+,http://www.freesound.org/people/ReWired/sounds/46744/,clip derived from 19_VACCL.wav
insects/1-46938-A-7.wav,1,7,insects,False,46938,A,galeku,CC0,http://www.freesound.org/people/galeku/sounds/46938/,clip derived from flys-I.wav
insects/1-46938-B-7.wav,1,7,insects,False,46938,B,galeku,CC0,http://www.freesound.org/people/galeku/sounds/46938/,clip derived from flys-I.wav
chainsaw/1-47250-A-41.wav,1,41,chainsaw,True,47250,A,stomachache,CC0,http://www.freesound.org/people/stomachache/sounds/47250/,clip derived from chainsaw.WAV
chainsaw/1-47250-B-41.wav,1,41,chainsaw,True,47250,B,stomachache,CC0,http://www.freesound.org/people/stomachache/sounds/47250/,clip derived from chainsaw.WAV
sneezing/1-47273-A-21.wav,1,21,sneezing,True,47273,A,reinsamba,CC-BY,http://www.freesound.org/people/reinsamba/sounds/47273/,clip derived from baby_sneeze.wav
sneezing/1-47274-A-21.wav,1,21,sneezing,True,47274,A,reinsamba,CC-BY,http://www.freesound.org/people/reinsamba/sounds/47274/,clip derived from male_sneeze.wav
wind/1-47709-A-16.wav,1,16,wind,False,47709,A,Jovica,CC-BY,http://www.freesound.org/people/Jovica/sounds/47709/,clip derived from Wind 02.flac
wind/1-47714-A-16.wav,1,16,wind,False,47714,A,Jovica,CC-BY,http://www.freesound.org/people/Jovica/sounds/47714/,clip derived from Wind 07.flac
cat/1-47819-A-5.wav,1,5,cat,False,47819,A,YuriVoorhak,CC-Sampling+,http://www.freesound.org/people/YuriVoorhak/sounds/47819/,clip derived from cat_door.wav
cat/1-47819-B-5.wav,1,5,cat,False,47819,B,YuriVoorhak,CC-Sampling+,http://www.freesound.org/people/YuriVoorhak/sounds/47819/,clip derived from cat_door.wav
cat/1-47819-C-5.wav,1,5,cat,False,47819,C,YuriVoorhak,CC-Sampling+,http://www.freesound.org/people/YuriVoorhak/sounds/47819/,clip derived from cat_door.wav
snoring/1-47923-A-28.wav,1,28,snoring,False,47923,A,Erdie,CC-BY,http://www.freesound.org/people/Erdie/sounds/47923/,clip derived from snore.flac
church_bells/1-48298-A-46.wav,1,46,church_bells,False,48298,A,melarancida,CC0,http://www.freesound.org/people/melarancida/sounds/48298/,clip derived from Bells inside Church.mp3
clock_tick/1-48413-A-38.wav,1,38,clock_tick,True,48413,A,cynical,CC0,http://www.freesound.org/people/cynical/sounds/48413/,clip derived from clock.wav
washing_machine/1-49098-A-35.wav,1,35,washing_machine,False,49098,A,Greg Baumont,CC-BY-NC,http://www.freesound.org/people/Greg%20Baumont/sounds/49098/,clip derived from washing_machine_valve_open_water_coming_in.mp3
sheep/1-49409-A-8.wav,1,8,sheep,False,49409,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/49409/,clip derived from 20080302.sheeps.close.watermarked.wav
sheep/1-49409-B-8.wav,1,8,sheep,False,49409,B,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/49409/,clip derived from 20080302.sheeps.close.watermarked.wav
rain/1-50060-A-10.wav,1,10,rain,True,50060,A,vibe_crc,CC0,http://www.freesound.org/people/vibe_crc/sounds/50060/,clip derived from rain_session_27sec_2006.wav
engine/1-50454-A-44.wav,1,44,engine,False,50454,A,MeltyMcFace,CC-Sampling+,http://www.freesound.org/people/MeltyMcFace/sounds/50454/,clip derived from STE-030.wav
engine/1-50455-A-44.wav,1,44,engine,False,50455,A,MeltyMcFace,CC-Sampling+,http://www.freesound.org/people/MeltyMcFace/sounds/50455/,clip derived from STE-031.wav
water_drops/1-50623-A-15.wav,1,15,water_drops,False,50623,A,vibe_crc,CC0,http://www.freesound.org/people/vibe_crc/sounds/50623/,clip derived from water_splash_10shots.wav
pouring_water/1-50625-A-17.wav,1,17,pouring_water,False,50625,A,vibe_crc,CC0,http://www.freesound.org/people/vibe_crc/sounds/50625/,clip derived from pouring_water_in_glass2.wav
engine/1-50661-A-44.wav,1,44,engine,False,50661,A,BoilingSand,CC-BY,http://www.freesound.org/people/BoilingSand/sounds/50661/,clip derived from Bobcat idling 080320.wav
pouring_water/1-50688-A-17.wav,1,17,pouring_water,False,50688,A,Robinhood76,CC-BY-NC,http://www.freesound.org/people/Robinhood76/sounds/50688/,clip derived from 00052 nalewanie wody kubek 2.wav
wind/1-51035-A-16.wav,1,16,wind,False,51035,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/51035/,clip derived from 20080322.wind.light.wav
wind/1-51036-A-16.wav,1,16,wind,False,51036,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/51036/,clip derived from 20080322.wind.medium.wav
wind/1-51037-A-16.wav,1,16,wind,False,51037,A,dobroide,CC-BY,http://www.freesound.org/people/dobroide/sounds/51037/,clip derived from 20080322.wind.strong.wav
footsteps/1-51147-A-25.wav,1,25,footsteps,False,51147,A,RutgerMuller,CC0,http://www.freesound.org/people/RutgerMuller/sounds/51147/,clip derived from Wet Footsteps in Small Shower Cabin.wav
toilet_flush/1-51170-A-18.wav,1,18,toilet_flush,False,51170,A,RutgerMuller,CC0,http://www.freesound.org/people/RutgerMuller/sounds/51170/,clip derived from Toilet Flushed.wav
pouring_water/1-51433-A-17.wav,1,17,pouring_water,False,51433,A,vibe_crc,CC0,http://www.freesound.org/people/vibe_crc/sounds/51433/,clip derived from pouring_water_4.wav
pouring_water/1-51436-A-17.wav,1,17,pouring_water,False,51436,A,vibe_crc,CC0,http://www.freesound.org/people/vibe_crc/sounds/51436/,clip derived from pouring_water_6.wav
door_wood_creaks/1-51805-A-33.wav,1,33,door_wood_creaks,False,51805,A,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-B-33.wav,1,33,door_wood_creaks,False,51805,B,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-C-33.wav,1,33,door_wood_creaks,False,51805,C,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-D-33.wav,1,33,door_wood_creaks,False,51805,D,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-E-33.wav,1,33,door_wood_creaks,False,51805,E,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-F-33.wav,1,33,door_wood_creaks,False,51805,F,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-G-33.wav,1,33,door_wood_creaks,False,51805,G,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
door_wood_creaks/1-51805-H-33.wav,1,33,door_wood_creaks,False,51805,H,kyles,CC0,http://www.freesound.org/people/kyles/sounds/51805/,"clip derived from door hinge squeak creak o,c.aiff"
coughing/1-52266-A-24.wav,1,24,coughing,False,52266,A,dparke4,CC-Sampling+,http://www.freesound.org/people/dparke4/sounds/52266/,clip derived from flemmy cough.wav
door_wood_knock/1-52290-A-30.wav,1,30,door_wood_knock,False,52290,A,XxBirdoxX,CC0,http://www.freesound.org/people/XxBirdoxX/sounds/52290/,clip derived from door knock.wav
coughing/1-52323-A-24.wav,1,24,coughing,False,52323,A,stephsinger22,CC-Sampling+,http://www.freesound.org/people/stephsinger22/sounds/52323/,clip derived from coughing.wav
snoring/1-53444-A-28.wav,1,28,snoring,False,53444,A,Brotherprovisional,CC-BY,http://www.freesound.org/people/Brotherprovisional/sounds/53444/,clip derived from Snoring.aiff
