file_name,split,target,label,attr_id,attr_lic,attr_url,attr_note
lithobates_clamitans/inat_301992887_sound_1585748.wav,train,65982,lithobates_clamitans,sadawolk,cc-by,https://static.inaturalist.org/sounds/1585748.m4a?1753755714,modified clip from original source
lithobates_clamitans/inat_301782217_sound_1584772.wav,train,65982,lithobates_clamitans,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1584772.m4a?1753697210,modified clip from original source
lithobates_clamitans/inat_301689772_sound_1584383.wav,train,65982,lithobates_clamitans,teenakwin,cc-by-nc,https://static.inaturalist.org/sounds/1584383.m4a?1753661617,modified clip from original source
lithobates_clamitans/inat_301617810_sound_1584066.wav,train,65982,lithobates_clamitans,alli75154,cc-by-nc,https://static.inaturalist.org/sounds/1584066.m4a?1753644468,modified clip from original source
lithobates_clamitans/inat_301392831_sound_1583254.wav,train,65982,lithobates_clamitans,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1583254.wav?1753582810,
lithobates_clamitans/inat_301347892_sound_1583009.wav,train,65982,lithobates_clamitans,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1583009.m4a?1753570053,modified clip from original source
lithobates_clamitans/inat_300709437_sound_1580228.wav,train,65982,lithobates_clamitans,gladioluss,cc-by-nc,https://static.inaturalist.org/sounds/1580228.m4a?1753374581,modified clip from original source
lithobates_clamitans/inat_300704663_sound_1580210.wav,train,65982,lithobates_clamitans,geossica,cc-by-nc,https://static.inaturalist.org/sounds/1580210.m4a?1753373477,modified clip from original source
lithobates_clamitans/inat_300667935_sound_1580084.wav,train,65982,lithobates_clamitans,logankrueger,cc-by-nc,https://static.inaturalist.org/sounds/1580084.m4a?1753364776,modified clip from original source
lithobates_clamitans/inat_300569676_sound_1579674.wav,train,65982,lithobates_clamitans,lmcconachie,cc-by-nc,https://static.inaturalist.org/sounds/1579674.m4a?1753325567,modified clip from original source
lithobates_clamitans/inat_300421224_sound_1579055.wav,train,65982,lithobates_clamitans,altoannie,cc-by-nc,https://static.inaturalist.org/sounds/1579055.m4a?1753284813,modified clip from original source
lithobates_clamitans/inat_300260754_sound_1578386.wav,train,65982,lithobates_clamitans,yolanda-v,cc-by-nc,https://static.inaturalist.org/sounds/1578386.m4a?1753226368,modified clip from original source
lithobates_clamitans/inat_300204970_sound_1578202.wav,train,65982,lithobates_clamitans,pineguard,cc-by-nc,https://static.inaturalist.org/sounds/1578202.m4a?1753211859,modified clip from original source
lithobates_clamitans/inat_300160814_sound_1578069.wav,train,65982,lithobates_clamitans,jacqves,cc-by-nc,https://static.inaturalist.org/sounds/1578069.m4a?1753201627,modified clip from original source
lithobates_clamitans/inat_300132692_sound_1577973.wav,train,65982,lithobates_clamitans,setophagablue,cc-by-nc,https://static.inaturalist.org/sounds/1577973.m4a?1753194706,modified clip from original source
lithobates_clamitans/inat_300024326_sound_1577552.wav,train,65982,lithobates_clamitans,midi_elephant,cc-by-nc,https://static.inaturalist.org/sounds/1577552.m4a?1753150531,modified clip from original source
lithobates_clamitans/inat_300020654_sound_1577574.wav,train,65982,lithobates_clamitans,ds_al_coda,cc-by-nc,https://static.inaturalist.org/sounds/1577574.wav?1753151375,
lithobates_clamitans/inat_300010219_sound_1577509.wav,train,65982,lithobates_clamitans,sadawolk,cc-by,https://static.inaturalist.org/sounds/1577509.m4a?1753148587,modified clip from original source
lithobates_clamitans/inat_300004735_sound_1577481.wav,train,65982,lithobates_clamitans,jenniferkepler,cc-by,https://static.inaturalist.org/sounds/1577481.m4a?1753147021,modified clip from original source
lithobates_clamitans/inat_299972851_sound_1578160.wav,train,65982,lithobates_clamitans,lisagpetrie,cc-by-nc,https://static.inaturalist.org/sounds/1578160.m4a?1753209029,modified clip from original source
lithobates_clamitans/inat_299937477_sound_1577253.wav,train,65982,lithobates_clamitans,jane_c,cc-by-nc,https://static.inaturalist.org/sounds/1577253.m4a?1753129077,modified clip from original source
lithobates_clamitans/inat_299701226_sound_1576229.wav,train,65982,lithobates_clamitans,cam_boucher,cc-by-nc,https://static.inaturalist.org/sounds/1576229.m4a?1753059395,modified clip from original source
lithobates_clamitans/inat_299588234_sound_1575793.wav,train,65982,lithobates_clamitans,echonaturesounds,cc-by-nc,https://static.inaturalist.org/sounds/1575793.m4a?1753035005,modified clip from original source
lithobates_clamitans/inat_299391176_sound_1575047.wav,train,65982,lithobates_clamitans,sadawolk,cc-by,https://static.inaturalist.org/sounds/1575047.m4a?1752978812,modified clip from original source
lithobates_clamitans/inat_299378316_sound_1574950.wav,train,65982,lithobates_clamitans,spotdo,cc-by-nc,https://static.inaturalist.org/sounds/1574950.m4a?1752975348,modified clip from original source
lithobates_clamitans/inat_299378316_sound_1574957.wav,train,65982,lithobates_clamitans,spotdo,cc-by-nc,https://static.inaturalist.org/sounds/1574957.m4a?1752975633,modified clip from original source
lithobates_clamitans/inat_299353381_sound_1574859.wav,train,65982,lithobates_clamitans,ksoland,cc-by-nc,https://static.inaturalist.org/sounds/1574859.m4a?1752969781,modified clip from original source
lithobates_clamitans/inat_299279228_sound_1574499.wav,train,65982,lithobates_clamitans,ice_cube79,cc-by-nc,https://static.inaturalist.org/sounds/1574499.wav?1752951141,
lithobates_clamitans/inat_299192168_sound_1574221.wav,train,65982,lithobates_clamitans,roro6,cc-by-nc,https://static.inaturalist.org/sounds/1574221.m4a?1752935577,modified clip from original source
lithobates_clamitans/inat_299108561_sound_1573842.wav,train,65982,lithobates_clamitans,kjudge,cc-by,https://static.inaturalist.org/sounds/1573842.m4a?1752902510,modified clip from original source
lithobates_clamitans/inat_299102128_sound_1573823.wav,train,65982,lithobates_clamitans,cordeliaepilogue,cc-by-nc,https://static.inaturalist.org/sounds/1573823.m4a?1752899285,modified clip from original source
lithobates_clamitans/inat_299089497_sound_1573754.wav,train,65982,lithobates_clamitans,emergencycall,cc-by-nc,https://static.inaturalist.org/sounds/1573754.m4a?1752894166,modified clip from original source
lithobates_clamitans/inat_298876947_sound_1572875.wav,train,65982,lithobates_clamitans,agigeroff,cc-by-nc,https://static.inaturalist.org/sounds/1572875.m4a?1752830279,modified clip from original source
lithobates_clamitans/inat_298876580_sound_1572874.wav,train,65982,lithobates_clamitans,agigeroff,cc-by-nc,https://static.inaturalist.org/sounds/1572874.m4a?1752830062,modified clip from original source
lithobates_clamitans/inat_298842075_sound_1572669.wav,train,65982,lithobates_clamitans,aaroncap,cc-by-nc,https://static.inaturalist.org/sounds/1572669.m4a?1752811052,modified clip from original source
lithobates_clamitans/inat_298841847_sound_1572664.wav,train,65982,lithobates_clamitans,aaroncap,cc-by-nc,https://static.inaturalist.org/sounds/1572664.m4a?1752810926,modified clip from original source
lithobates_clamitans/inat_298840642_sound_1572654.wav,train,65982,lithobates_clamitans,aaroncap,cc-by-nc,https://static.inaturalist.org/sounds/1572654.m4a?1752810363,modified clip from original source
lithobates_clamitans/inat_298836407_sound_1572638.wav,train,65982,lithobates_clamitans,sadawolk,cc-by,https://static.inaturalist.org/sounds/1572638.m4a?1752808421,modified clip from original source
lithobates_clamitans/inat_298836201_sound_1572637.wav,train,65982,lithobates_clamitans,sadawolk,cc-by,https://static.inaturalist.org/sounds/1572637.m4a?1752808317,modified clip from original source
lithobates_clamitans/inat_298806040_sound_1572433.wav,train,65982,lithobates_clamitans,pycurtin,cc-by-nc,https://static.inaturalist.org/sounds/1572433.m4a?1752797306,modified clip from original source
lithobates_clamitans/inat_298757144_sound_1572184.wav,train,65982,lithobates_clamitans,mikhail_makogonov,cc-by-nc,https://static.inaturalist.org/sounds/1572184.m4a?1752783177,modified clip from original source
lithobates_clamitans/inat_298757144_sound_1572183.wav,train,65982,lithobates_clamitans,mikhail_makogonov,cc-by-nc,https://static.inaturalist.org/sounds/1572183.m4a?1752783177,modified clip from original source
lithobates_clamitans/inat_298757144_sound_1572185.wav,train,65982,lithobates_clamitans,mikhail_makogonov,cc-by-nc,https://static.inaturalist.org/sounds/1572185.m4a?1752783177,modified clip from original source
hyla_chrysoscelis/inat_327211797_sound_1697514.wav,train,23930,hyla_chrysoscelis,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1697514.mp3?1763529140,modified clip from original source
hyla_chrysoscelis/inat_326281901_sound_1692757.wav,train,23930,hyla_chrysoscelis,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1692757.m4a?1763005706,modified clip from original source
hyla_chrysoscelis/inat_326140852_sound_1692012.wav,train,23930,hyla_chrysoscelis,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1692012.m4a?1762923361,modified clip from original source
hyla_chrysoscelis/inat_325408464_sound_1688741.wav,train,23930,hyla_chrysoscelis,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1688741.m4a?1762559846,modified clip from original source
hyla_chrysoscelis/inat_324094655_sound_1682484.wav,train,23930,hyla_chrysoscelis,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1682484.m4a?1761882210,modified clip from original source
hyla_chrysoscelis/inat_319535631_sound_249296.wav,train,23930,hyla_chrysoscelis,ozarkpoppy,cc-by-nc,https://static.inaturalist.org/sounds/249296.mp3?1623262449,modified clip from original source
hyla_chrysoscelis/inat_318196157_sound_1655550.wav,train,23930,hyla_chrysoscelis,mangoverde,cc-by-nc,https://static.inaturalist.org/sounds/1655550.wav?1759413726,
hyla_chrysoscelis/inat_312824849_sound_1631123.wav,train,23930,hyla_chrysoscelis,ddydnny75,cc-by-nc,https://static.inaturalist.org/sounds/1631123.m4a?1757471882,modified clip from original source
hyla_chrysoscelis/inat_310046871_sound_1524481.wav,train,23930,hyla_chrysoscelis,nicolasyehya,cc-by-nc,https://static.inaturalist.org/sounds/1524481.m4a?1749958125,modified clip from original source
hyla_chrysoscelis/inat_308604520_sound_1613975.wav,train,23930,hyla_chrysoscelis,cmillford,cc-by-nc,https://static.inaturalist.org/sounds/1613975.m4a?1756001728,modified clip from original source
hyla_chrysoscelis/inat_308604520_sound_1613976.wav,train,23930,hyla_chrysoscelis,cmillford,cc-by-nc,https://static.inaturalist.org/sounds/1613976.m4a?1756001729,modified clip from original source
hyla_chrysoscelis/inat_308604520_sound_1613977.wav,train,23930,hyla_chrysoscelis,cmillford,cc-by-nc,https://static.inaturalist.org/sounds/1613977.m4a?1756001732,modified clip from original source
hyla_chrysoscelis/inat_308553755_sound_1613744.wav,train,23930,hyla_chrysoscelis,jecohen5,cc-by-nc,https://static.inaturalist.org/sounds/1613744.m4a?1755986838,modified clip from original source
hyla_chrysoscelis/inat_308341506_sound_1612683.wav,train,23930,hyla_chrysoscelis,aidancampos,cc-by-nc,https://static.inaturalist.org/sounds/1612683.mp3?1755919026,modified clip from original source
hyla_chrysoscelis/inat_308341382_sound_1612682.wav,train,23930,hyla_chrysoscelis,aidancampos,cc-by-nc,https://static.inaturalist.org/sounds/1612682.mp3?1755919020,modified clip from original source
hyla_chrysoscelis/inat_308341367_sound_1612681.wav,train,23930,hyla_chrysoscelis,aidancampos,cc-by-nc,https://static.inaturalist.org/sounds/1612681.mp3?1755919013,modified clip from original source
hyla_chrysoscelis/inat_308341217_sound_1612680.wav,train,23930,hyla_chrysoscelis,aidancampos,cc-by-nc,https://static.inaturalist.org/sounds/1612680.mp3?1755919006,modified clip from original source
hyla_chrysoscelis/inat_308339850_sound_1612675.wav,train,23930,hyla_chrysoscelis,aidancampos,cc-by-nc,https://static.inaturalist.org/sounds/1612675.mp3?1755918381,modified clip from original source
hyla_chrysoscelis/inat_307586638_sound_1609623.wav,train,23930,hyla_chrysoscelis,naha_liel,cc-by-nc,https://static.inaturalist.org/sounds/1609623.m4a?1755632823,modified clip from original source
hyla_chrysoscelis/inat_307360073_sound_1608658.wav,train,23930,hyla_chrysoscelis,cmciv,cc-by-nc,https://static.inaturalist.org/sounds/1608658.mp3?1755549849,modified clip from original source
hyla_chrysoscelis/inat_306637142_sound_1605895.wav,train,23930,hyla_chrysoscelis,riley_j,cc-by-nc,https://static.inaturalist.org/sounds/1605895.m4a?1755312368,modified clip from original source
hyla_chrysoscelis/inat_306625408_sound_1605849.wav,train,23930,hyla_chrysoscelis,miridae1,cc-by-nc,https://static.inaturalist.org/sounds/1605849.m4a?1755307939,modified clip from original source
hyla_chrysoscelis/inat_305408069_sound_1600453.wav,train,23930,hyla_chrysoscelis,bjorntobewild,cc-by-nc,https://static.inaturalist.org/sounds/1600453.m4a?1754873901,modified clip from original source
hyla_chrysoscelis/inat_305339760_sound_1600190.wav,train,23930,hyla_chrysoscelis,bjorntobewild,cc-by-nc,https://static.inaturalist.org/sounds/1600190.m4a?1754855921,modified clip from original source
hyla_chrysoscelis/inat_304853770_sound_1598060.wav,train,23930,hyla_chrysoscelis,jackieherping,cc-by-nc,https://static.inaturalist.org/sounds/1598060.m4a?1754701446,modified clip from original source
hyla_chrysoscelis/inat_304853770_sound_1598061.wav,train,23930,hyla_chrysoscelis,jackieherping,cc-by-nc,https://static.inaturalist.org/sounds/1598061.m4a?1754701466,modified clip from original source
hyla_chrysoscelis/inat_304609698_sound_1596946.wav,train,23930,hyla_chrysoscelis,fancyplantes,cc-by-nc,https://static.inaturalist.org/sounds/1596946.m4a?1754613861,modified clip from original source
hyla_chrysoscelis/inat_304609698_sound_1596947.wav,train,23930,hyla_chrysoscelis,fancyplantes,cc-by-nc,https://static.inaturalist.org/sounds/1596947.m4a?1754613866,modified clip from original source
hyla_chrysoscelis/inat_304609698_sound_1596967.wav,train,23930,hyla_chrysoscelis,fancyplantes,cc-by-nc,https://static.inaturalist.org/sounds/1596967.m4a?1754614926,modified clip from original source
hyla_chrysoscelis/inat_304609698_sound_1596968.wav,train,23930,hyla_chrysoscelis,fancyplantes,cc-by-nc,https://static.inaturalist.org/sounds/1596968.m4a?1754614928,modified clip from original source
hyla_chrysoscelis/inat_304609698_sound_1596970.wav,train,23930,hyla_chrysoscelis,fancyplantes,cc-by-nc,https://static.inaturalist.org/sounds/1596970.m4a?1754614951,modified clip from original source
hyla_chrysoscelis/inat_304583333_sound_1596831.wav,train,23930,hyla_chrysoscelis,fredatwood,cc-by-nc,https://static.inaturalist.org/sounds/1596831.wav?1754604792,
hyla_chrysoscelis/inat_304122592_sound_1594891.wav,train,23930,hyla_chrysoscelis,geossica,cc-by-nc,https://static.inaturalist.org/sounds/1594891.m4a?1754442811,modified clip from original source
hyla_chrysoscelis/inat_303579763_sound_1592433.wav,train,23930,hyla_chrysoscelis,mblazon,cc-by-nc,https://static.inaturalist.org/sounds/1592433.m4a?1754264887,modified clip from original source
hyla_chrysoscelis/inat_303027181_sound_1590143.wav,train,23930,hyla_chrysoscelis,mikehoch2155,cc-by-nc,https://static.inaturalist.org/sounds/1590143.m4a?1754103665,modified clip from original source
